Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
1996-01-08,37.275226441663655,37.33176116326375,37.22811417366358,37.28464889526367,179900,8,0,2,1,1996
1996-01-09,37.397689910559095,37.425957249871686,36.559092177618865,36.64389419555664,415500,9,1,2,1,1996
1996-01-10,36.596793265688106,36.6721728604681,35.965489159405635,36.163360595703125,787700,10,2,2,1,1996
1996-01-11,36.21992230656171,36.380104064941406,36.05031809180674,36.380104064941406,513200,11,3,2,1,1996
1996-01-12,36.47430657412755,36.48372902480545,35.98433913887707,36.32354736328125,390400,12,4,2,1,1996
1996-01-15,36.33297865143496,36.455470540041986,36.097417327190705,36.24817657470703,154200,15,0,3,1,1996
1996-01-16,36.4272037225928,36.71929976899745,36.11626276996849,36.69103240966797,454600,16,1,3,1,1996
1996-01-17,36.60623596108862,36.86064223417727,36.45547668814721,36.57796859741211,407600,17,2,3,1,1996
1996-01-18,36.71929198474419,36.72871443585652,36.40835109803734,36.70044708251953,425600,18,3,3,1,1996
1996-01-19,36.70045081646702,37.0396590910223,36.662761008183104,36.9454345703125,169800,19,4,3,1,1996
1996-01-22,36.91716325362078,37.03965511740257,36.85120609619981,36.95485305786133,288200,22,0,4,1,1996
1996-01-23,36.93602964429872,37.039676666259766,36.86064999196342,37.039676666259766,362200,23,1,4,1,1996
1996-01-24,37.09619892109773,37.416562335707155,37.077354014356,37.341182708740234,1506500,24,2,4,1,1996
1996-01-25,37.369463687065014,37.38830860067422,37.16216963736369,37.20928192138672,298400,25,3,4,1,1996
1996-01-26,37.180990448496075,37.54846602566063,37.13387819501344,37.52962112426758,726300,26,4,4,1,1996
1996-01-29,37.50137039112073,37.680397033691406,37.473103026504305,37.680397033691406,254800,29,0,5,1,1996
1996-01-30,37.755767726732664,38.07613111647784,37.708655463534846,38.00075149536133,272100,30,1,5,1,1996
1996-01-31,37.991326567292944,38.40591445642015,37.97248166324171,38.39649200439453,498000,31,2,5,1,1996
1996-02-01,38.35879616305997,38.53782272338867,38.330528811429126,38.53782272338867,373900,1,3,5,2,1996
1996-02-02,38.51898801013582,38.60379008745755,38.292849137277884,38.37765121459961,496200,2,4,5,2,1996
1996-02-05,38.3116777831615,38.74511043884901,38.25514308894139,38.688575744628906,295300,5,0,6,2,1996
1996-02-06,38.70743765284558,39.09375823311984,38.650902933781055,39.056068420410156,301600,6,1,6,2,1996
1996-02-07,39.046638574780935,39.28219985961914,39.008948769206825,39.28219985961914,585100,7,2,6,2,1996
1996-02-08,39.22566605791075,39.743900896533155,39.150286445020214,39.70621109008789,1526600,8,3,6,2,1996
1996-02-09,39.68737777757045,40.0265861346437,39.50835114467068,39.696800231933594,804600,9,4,6,2,1996
1996-02-12,39.772175026613915,40.17734051492104,39.73448521374814,39.998313903808594,626500,12,0,7,2,1996
1996-02-13,39.82870729516653,40.21502785326964,39.80043993725655,39.913509368896484,1045900,13,1,7,2,1996
1996-02-14,39.885232238151765,40.017146542742864,39.54602402634608,39.56486892700195,431400,14,2,7,2,1996
1996-02-15,39.48008606081354,39.74391479821277,39.272792052857,39.31990432739258,889500,15,3,7,2,1996
1996-02-16,39.244527288993126,39.33875184430883,39.03723326729856,39.159725189208984,606100,16,4,7,2,1996
1996-02-20,38.858216733689154,38.97128622951948,38.51900824619817,38.773414611816406,492300,20,1,8,2,1996
1996-02-21,38.84877508898738,39.28220794227223,38.84877508898738,39.25394058227539,434000,21,2,8,2,1996
1996-02-22,39.470666018235434,39.99832352528274,39.44239865178647,39.875831604003906,721400,22,3,8,2,1996
1996-02-23,40.10196854288544,40.167925727988866,39.39528441677726,39.762760162353516,1430400,23,4,8,2,1996
1996-02-26,39.64968839792105,39.73449048812573,39.17856567456172,39.197410583496094,1408400,26,0,9,2,1996
1996-02-27,39.29160643118331,39.301028878768726,38.895863632595855,39.07489013671875,601000,27,1,9,2,1996
1996-02-28,39.38584915427274,39.64025535694388,38.89588165283203,38.89588165283203,865900,28,2,9,2,1996
1996-02-29,38.66974498801035,39.16913496958066,38.518985748291016,38.518985748291016,914300,29,3,9,2,1996
1996-03-01,38.980702792194535,39.13146209716797,38.3588206591791,39.13146209716797,1452600,1,4,9,3,1996
1996-03-04,39.216245311968116,39.59314339281356,39.08433098367221,39.357582092285156,652600,4,0,10,3,1996
1996-03-05,39.26335179873617,39.72505187988281,39.24450689746487,39.72505187988281,402000,5,1,10,3,1996
1996-03-06,39.668522707210485,39.78159213060396,39.376426696777344,39.376426696777344,624700,6,2,10,3,1996
1996-03-07,39.45181838989258,39.593155212402344,39.338748931884766,39.574310302734375,534200,7,3,10,3,1996
1996-03-08,38.70743844265075,39.12202639091672,37.388294970895366,38.292850494384766,2289900,8,4,10,3,1996
1996-03-11,38.14208800274796,38.79223723006753,38.02901857190977,38.73570251464844,1511400,11,0,11,3,1996
1996-03-12,38.481293472772606,38.6226302509537,37.93479126380571,38.434181213378906,1385300,12,1,11,3,1996
1996-03-13,38.68859466671625,38.858198832327766,38.471878232879305,38.69801712036133,1019300,13,2,11,3,1996
1996-03-14,38.75453391057795,39.08431963556463,38.735689012007285,38.86760330200195,725600,14,3,11,3,1996
1996-03-15,38.803634494833545,38.964527613470665,38.61434847290753,38.84149169921875,869200,15,4,11,3,1996
1996-03-18,39.201128455118045,39.58916473388672,39.11594975977858,39.58916473388672,917600,18,0,12,3,1996
1996-03-19,39.9393441383497,39.9393441383497,39.37148616481867,39.50398635864258,858300,19,1,12,3,1996
1996-03-20,39.69327636667509,39.69327636667509,39.15381123722815,39.456668853759766,744300,20,2,12,3,1996
1996-03-21,39.50399838057984,39.52292698545793,39.22953360984749,39.36203384399414,650800,21,3,12,3,1996
1996-03-22,39.38096202603347,39.57024807278201,39.333640514346335,39.46614074707031,344500,22,4,12,3,1996
1996-03-25,39.8257922603785,39.86364947735605,39.28632691844847,39.39043426513672,802400,25,0,13,3,1996
1996-03-26,39.32418333406599,39.68382688802375,39.28632611785991,39.57971954345703,969400,26,1,13,3,1996
1996-03-27,39.636518474711416,39.6649113962549,39.18223173001558,39.220088958740234,809600,27,2,13,3,1996
1996-03-28,39.07811987766853,39.39044197889475,39.068655571570766,39.37151336669922,1001300,28,3,13,3,1996
1996-03-29,39.48506666911397,39.48506666911397,38.992922981004206,39.18220901489258,457700,29,4,13,3,1996
1996-04-01,39.3715008259275,39.645965615339016,39.248464885846474,39.63650131225586,773400,1,0,14,4,1996
1996-04-02,39.68381870258866,39.71221160888672,39.55131847319771,39.71221160888672,638800,2,1,14,4,1996
1996-04-03,39.57024707739642,39.74060451518478,39.47560405640289,39.71221160888672,288000,3,2,14,4,1996
1996-04-04,39.71221172351869,39.80685474478542,39.674354515012,39.68381881713867,934900,4,3,14,4,1996
1996-04-08,38.690081175424844,39.002403259277344,38.51972367514166,39.002403259277344,2217200,8,0,15,4,1996
1996-04-09,39.15381359792656,39.15381359792656,38.77524155443682,38.850955963134766,1180900,9,1,15,4,1996
1996-04-10,38.78471249058133,38.95506993929545,38.00863966866145,38.16006851196289,939500,10,2,15,4,1996
1996-04-11,38.254715562606826,38.44400163664248,37.63007151828915,38.11275100708008,1276000,11,3,15,4,1996
1996-04-12,38.377749493099884,38.65221428602217,38.264177854649276,38.595428466796875,411300,12,4,15,4,1996
1996-04-15,38.794181305146864,38.96453877367398,38.671145355655064,38.91721725463867,484200,15,0,16,4,1996
1996-04-16,38.9929197738751,39.16327719036291,38.9077410656312,39.03077697753906,429700,16,1,16,4,1996
1996-04-17,38.992935425457475,39.10650708203647,38.671149065150296,38.93614959716797,525300,17,2,16,4,1996
1996-04-18,39.03079621768692,39.115974967919506,38.822581494896156,38.99293899536133,818600,18,3,16,4,1996
1996-04-19,39.182209393591336,39.28631671323615,39.02131626323118,39.08756637573242,885100,19,4,16,4,1996
1996-04-22,39.44722009060304,39.5418631330469,39.12543374629389,39.39043426513672,828900,22,0,17,4,1996
1996-04-23,39.32417602082212,39.54185497352463,39.23899730019941,39.51346206665039,225400,23,1,17,4,1996
1996-04-24,39.71222838621873,39.71222838621873,39.28633461181934,39.37151336669922,699000,24,2,17,4,1996
1996-04-25,39.45666848862962,39.71220460021345,39.22006097790384,39.55131149291992,475500,25,3,17,4,1996
1996-04-26,39.65542991842217,39.863644586251596,39.513465372174835,39.63650131225586,563300,26,4,17,4,1996
1996-04-29,39.466143856759054,39.7122157369211,39.466143856759054,39.63650131225586,219900,29,0,18,4,1996
1996-04-30,39.63648997754606,39.71220438055952,39.44720397001242,39.608097076416016,184400,30,1,18,4,1996
1996-05-01,39.59862864307409,39.854164726573856,39.54184284674081,39.69327163696289,561900,1,2,18,5,1996
1996-05-02,39.380956186130746,39.59863510761141,38.822562431028196,39.01184844970703,1299600,2,3,18,5,1996
1996-05-03,39.23900342335158,39.362039372339424,38.61435937464411,38.955074310302734,1329300,3,4,18,5,1996
1996-05-06,39.10650333077991,39.10650333077991,38.57650231758444,38.91721725463867,647500,6,0,19,5,1996
1996-05-07,38.917214105068105,38.917214105068105,38.62382071079352,38.75632095336914,582100,7,1,19,5,1996
1996-05-08,38.567021683225065,39.23898696899414,38.20737829084162,39.23898696899414,1694700,8,2,19,5,1996
1996-05-09,39.10647546545825,39.4093329714831,39.06861827720515,39.2105827331543,593400,9,3,19,5,1996
1996-05-10,39.5986328125,39.73113301789555,39.409346804792065,39.5986328125,925100,10,4,19,5,1996
1996-05-13,39.69329238291598,40.36525799073358,39.65543516557414,40.19490051269531,867500,13,0,20,5,1996
1996-05-14,40.35578502438093,40.54507107046151,40.31792781516481,40.44096374511719,632300,14,1,20,5,1996
1996-05-15,40.45043969981114,40.7722260708438,40.36526095453779,40.393653869628906,466100,15,2,20,5,1996
1996-05-16,40.1664874701403,40.545059453836245,40.14755887095549,40.47880935668945,514400,16,3,20,5,1996
1996-05-17,40.582915833938955,40.76273752256881,40.582915833938955,40.69648742675781,427700,17,4,20,5,1996
1996-05-20,40.98041919506458,41.037204995334875,40.57345429312745,40.97095489501953,788500,20,0,21,5,1996
1996-05-21,41.03722816977323,41.1129426128909,40.88579928353791,40.91419219970703,352700,21,1,21,5,1996
1996-05-22,40.961489340889685,41.30220413208008,40.819524844560355,41.30220413208008,1218100,22,2,21,5,1996
1996-05-23,41.359013593860666,41.453656645562866,40.904726945690115,41.13187026977539,967900,23,3,21,5,1996
1996-05-24,41.16971538123149,41.38739433612076,41.15078677645851,41.29275131225586,659100,24,4,21,5,1996
1996-05-28,41.41577736319533,41.41577736319533,40.772204954443666,40.876312255859375,456400,28,1,22,5,1996
1996-05-29,40.961499713462,40.99935692206963,40.46935600156273,40.60185623168945,649600,29,2,22,5,1996
1996-05-30,40.545077162903624,41.018292349212025,40.43150551818961,40.81007766723633,895800,30,3,22,5,1996
1996-05-31,40.80062617364331,40.970983694201315,40.507232666015625,40.507232666015625,923500,31,4,22,5,1996
1996-06-03,40.51667743604647,40.64917766592376,40.403105810437374,40.620784759521484,503100,3,0,23,6,1996
1996-06-04,40.810077270055906,40.942577520932716,40.73436284098345,40.904720306396484,627100,4,1,23,6,1996
1996-06-05,40.9236360672417,41.31167239442878,40.83845736127381,41.26435089111328,428000,5,2,23,6,1996
1996-06-06,41.491510754371966,41.491510754371966,40.88579526890668,40.961509704589844,523300,6,3,23,6,1996
1996-06-07,40.0907936942335,40.97097400905024,40.0907936942335,40.961509704589844,1422800,7,4,23,6,1996
1996-06-10,40.90470151587333,41.027737406596685,40.76273702657715,40.82898712158203,548800,10,0,24,6,1996
1996-06-11,40.98044287909487,41.207586211450135,40.79115676879883,40.79115676879883,688700,11,1,24,6,1996
1996-06-12,40.92366121470346,41.02776858597121,40.64919632681576,40.71544647216797,1120600,12,2,24,6,1996
1996-06-13,40.81008953695683,40.86687537583014,40.47883881019581,40.71544647216797,1502000,13,3,24,6,1996
1996-06-14,40.734364357315194,40.734364357315194,40.412578021778785,40.54507827758789,1468200,14,4,24,6,1996
1996-06-17,40.56401082506471,40.71543970355306,40.412581946576374,40.51668930053711,1101000,17,0,25,6,1996
1996-06-18,40.488263240244606,40.6018348061359,40.175941434043565,40.18540573120117,718000,18,1,25,6,1996
1996-06-19,40.3746872270233,40.58290174155554,40.23272278529678,40.3652229309082,552100,19,2,25,6,1996
1996-06-20,40.403106958862764,40.53560719250626,40.09078497956024,40.336856842041016,1234400,20,3,25,6,1996
1996-06-21,40.531541897494506,40.683773040771484,40.417368540036776,40.683773040771484,573300,21,4,25,6,1996
1996-06-24,40.77894330314116,40.93117454272358,40.70282768334995,40.75991439819336,416500,24,0,26,6,1996
1996-06-25,40.87405635854245,40.90259969398836,40.664738565272444,40.712310791015625,454400,25,1,26,6,1996
1996-06-26,40.664767285515275,40.75039735233082,40.42690598880543,40.43642044067383,838200,26,2,26,6,1996
1996-06-27,40.43642538730229,40.826517961626855,40.28419413878539,40.721858978271484,1090500,27,3,26,6,1996
1996-06-28,40.89310633844769,41.102424239668224,40.778932937781946,40.86456298828125,1060800,28,4,26,6,1996
1996-07-01,40.969222804075685,41.22611296099859,40.91213610253726,41.21659851074219,471300,1,0,27,7,1996
1996-07-02,41.178554085916225,41.18806853926325,40.99777947232279,41.06438064575195,389400,2,1,27,7,1996
1996-07-03,41.04532656593226,41.10241325100309,40.83600872067252,40.97872543334961,308300,3,2,27,7,1996
1996-07-05,40.26516143384365,40.45545047653667,39.8084677313804,39.93215560913086,842900,5,4,27,7,1996
1996-07-08,39.960697666880044,40.179530058865346,39.65623520846572,39.770408630371094,942000,8,0,28,7,1996
1996-07-09,39.951184513400165,40.07487239115063,39.8084677313804,39.93215560913086,716300,9,1,28,7,1996
1996-07-10,39.92261965352888,40.09387969970703,39.532527326123095,40.09387969970703,1132300,10,2,28,7,1996
1996-07-11,39.922639779820514,39.99875539427203,38.89507898472504,39.28517150878906,1587400,11,3,28,7,1996
1996-07-12,39.351755605662554,39.5230156639077,39.018749936852544,39.313697814941406,1312000,12,4,28,7,1996
1996-07-15,39.408853937087216,39.408853937087216,38.15294647216797,38.15294647216797,1951300,15,0,29,7,1996
1996-07-16,38.26712155318379,38.6667284913324,36.763838309672344,38.24809265136719,4141000,16,1,29,7,1996
1996-07-17,38.81894249480031,38.97117364183874,38.36224905368501,38.704769134521484,1340500,17,2,29,7,1996
1996-07-18,38.81896632256494,39.304203401597,38.56207610425385,39.23760223388672,1432500,18,3,29,7,1996
1996-07-19,39.14244888931819,39.1995355916361,38.742841973092766,38.9521598815918,1216000,19,4,29,7,1996
1996-07-22,38.68576550859166,38.81896784925085,38.37178856275213,38.6667366027832,519800,22,0,30,7,1996
1996-07-23,38.72382003312572,38.93313797925072,38.105380646847294,38.17198181152344,1479800,23,1,30,7,1996
1996-07-24,37.71528340050237,38.476439473166394,37.52499438233637,38.24809265136719,2463400,24,2,30,7,1996
1996-07-25,38.628660668517945,38.704776256042116,38.43837169970751,38.59060287475586,1989800,25,3,30,7,1996
1996-07-26,38.70478606399454,38.8570172776189,38.60012710462779,38.799930572509766,642300,26,4,30,7,1996
1996-07-29,38.742840128207426,38.79992682780694,38.32420433114428,38.37177658081055,1297900,29,0,31,7,1996
1996-07-30,38.6286816287837,38.78091288643408,38.32421911348295,38.742855072021484,1868200,30,1,31,7,1996
1996-07-31,38.77138817153402,39.132937312765506,38.67624366068363,39.02827835083008,767100,31,2,31,7,1996
1996-08-01,39.06633755983495,39.81797922257897,39.00925085127211,39.675262451171875,1168600,1,3,31,8,1996
1996-08-02,40.18903877365757,40.55058789141302,40.036807566181594,40.531558990478516,1098500,2,4,31,8,1996
1996-08-05,40.54106922892781,40.550583678406554,40.1700056992568,40.29369354248047,710200,5,0,32,8,1996
1996-08-06,40.28417519211993,40.50300750894061,40.06534287529926,40.41737747192383,640000,6,1,32,8,1996
1996-08-07,40.5696059310064,40.645721514366635,40.26514359756545,40.52203369140625,917800,7,2,32,8,1996
1996-08-08,40.531556119586874,40.531556119586874,40.30320932454695,40.455440521240234,925100,8,3,32,8,1996
1996-08-09,40.598169493303935,40.655256209254205,40.22710583962714,40.32225036621094,648800,9,4,32,8,1996
1996-08-12,40.34126086937625,40.71232435378796,40.18902969628426,40.61717987060547,764200,12,0,33,8,1996
1996-08-13,40.54106922892781,40.56961257736404,40.189034598214285,40.29369354248047,805200,13,1,33,8,1996
1996-08-14,40.30321811451631,40.4744782481474,40.189044692095585,40.43642044067383,533800,14,2,33,8,1996
1996-08-15,40.33175099385004,40.569612228774844,40.31272209505605,40.360294342041016,632600,15,3,33,8,1996
1996-08-16,40.47447300893561,40.72184872549234,40.47447300893561,40.70281982421875,475100,16,4,33,8,1996
1996-08-19,40.71234452523918,40.750402337368406,40.569627729754586,40.721858978271484,436400,19,0,34,8,1996
1996-08-20,40.731367590607455,40.74088204227543,40.59816526725578,40.69330978393555,645700,20,1,34,8,1996
1996-08-21,40.588652137745605,40.68379665752467,40.41739200214331,40.550594329833984,266400,21,2,34,8,1996
1996-08-22,40.64572271243299,41.007271744051074,40.62669381603204,40.931156158447266,584800,22,3,34,8,1996
1996-08-23,40.855027468245176,40.92162858428563,40.57910855893471,40.712310791015625,757100,23,4,34,8,1996
1996-08-26,40.61719406328609,40.664766321500295,40.44593393371496,40.512535095214844,784700,26,0,35,8,1996
