Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2010-07-12,82.68079153876326,83.1725727364478,82.33500989937373,83.0112075805664,131283600,12,0,28,7,2010
2010-07-13,83.87186546431822,84.59416612678328,83.70281450209333,84.26375579833984,213025900,13,1,28,7,2010
2010-07-14,83.99481081210479,84.58648920049009,83.64902900460483,84.25607299804688,184426800,14,2,28,7,2010
2010-07-15,84.22529486672987,84.5710765056659,83.11878424214368,84.27908325195312,232337900,15,3,28,7,2010
2010-07-16,83.82575530573422,83.91796651857398,81.79715552323434,81.95852661132812,282693400,16,4,28,7,2010
2010-07-19,82.25821037950713,82.70388327720886,81.62042931189463,82.442626953125,186709000,19,0,29,7,2010
2010-07-20,81.3514545072061,83.41847051643217,81.31303171619103,83.35700225830078,258162400,20,1,29,7,2010
2010-07-21,83.78731861895248,83.81036995110603,81.93545010267805,82.27355194091797,264527000,21,2,29,7,2010
2010-07-22,83.24944131985393,84.47890060292985,83.24176144964456,84.11006164550781,274781300,22,3,29,7,2010
2010-07-23,83.94099156315103,84.96297686764328,83.70278666604946,84.84003448486328,222020800,23,4,29,7,2010
2010-07-26,84.98604470836624,85.80824220526355,84.74783976498826,85.72371673583984,184445700,26,0,30,7,2010
2010-07-27,86.1924821650096,86.28469340476502,85.37797006591481,85.71607208251953,204855600,27,1,30,7,2010
2010-07-28,85.53929191079668,85.80055402621318,84.87845968429653,85.16277313232422,163056200,28,2,30,7,2010
2010-07-29,85.69294993943755,85.92347493289002,84.07161270546663,84.74781036376953,220149100,29,3,30,7,2010
2010-07-30,83.88721882609772,85.18583206230473,83.74122508570775,84.73246765136719,220070600,30,4,30,7,2010
2010-08-02,86.05413468987874,86.78412686274581,85.70835293496548,86.64581298828125,188263200,2,0,31,8,2010
2010-08-03,86.43066112228543,86.65349460995832,85.94655962062598,86.23087310791016,146657300,3,1,31,8,2010
2010-08-04,86.46905761214977,86.91473620709033,86.18475005459752,86.80715942382812,158171700,4,2,31,8,2010
2010-08-05,86.25396706548874,86.76112015354829,86.12333885644284,86.71501159667969,140473800,5,3,31,8,2010
2010-08-06,85.86204406807117,86.49982512370966,85.23194874608414,86.36151123046875,239728300,6,4,31,8,2010
2010-08-09,86.76872900811426,86.9685169576886,86.30768485428418,86.82251739501953,120800400,9,0,32,8,2010
2010-08-10,86.08485594567613,86.81484798445764,85.5777090741234,86.35379791259766,242916300,10,1,32,8,2010
2010-08-11,85.02448047506248,85.05521754704023,83.84881531877441,83.98712921142578,273406900,11,2,32,8,2010
2010-08-12,82.71922205699606,83.77193853362695,82.68079926569784,83.47225952148438,239542600,12,3,32,8,2010
2010-08-13,83.21102142155723,83.72585410709762,83.12649595228987,83.22638702392578,158698500,13,4,32,8,2010
2010-08-16,82.65776885334495,83.45691504212255,82.35808976536539,83.18797302246094,147895300,16,0,33,8,2010
2010-08-17,83.90259434768885,84.8246829539315,83.66438353212065,84.20995330810547,172270300,17,1,33,8,2010
2010-08-18,84.17151471128027,84.81697539706852,83.68741919693908,84.36361694335938,182922100,18,2,33,8,2010
2010-08-19,83.9256521921997,84.13312009282043,82.55019904642745,82.89598083496094,265847600,19,3,33,8,2010
2010-08-20,82.65006549085362,82.94206464634067,82.02765611204404,82.62701416015625,209714200,20,4,33,8,2010
2010-08-23,83.01891613438401,83.42617200107154,82.27355840290116,82.31198120117188,163490300,23,0,34,8,2010
2010-08-24,81.41291739099466,81.75101916962466,80.65987998176622,81.0901870727539,280677800,24,1,34,8,2010
2010-08-25,80.64450630947498,81.71259413994869,80.13735951793434,81.40523529052734,272234800,25,2,34,8,2010
2010-08-26,81.78946977958007,81.89704658892029,80.59074754872337,80.85969543457031,224439500,26,3,34,8,2010
2010-08-27,81.36682498179222,82.19670807248977,80.15273740790084,82.1121826171875,272649000,27,4,34,8,2010
2010-08-30,81.89706380966688,82.15064028321613,80.91350085317022,80.92118072509766,167238600,30,0,35,8,2010
2010-08-31,80.62150156999313,81.43601940662127,80.29108533968588,80.92118072509766,273933100,31,1,35,8,2010
2010-09-01,82.01232244584163,83.45692973615515,81.95853403243893,83.34166717529297,256828100,1,2,35,9,2010
2010-09-02,83.54144520250968,84.1331176789684,83.36470851538755,84.11775207519531,156112200,2,3,35,9,2010
2010-09-03,84.93992036265139,85.28570202205573,84.48655606393797,85.2088623046875,212197300,3,4,35,9,2010
2010-09-07,84.80929313209798,84.9168699100226,84.17919806318459,84.24835205078125,141973700,7,1,36,9,2010
2010-09-08,84.4174072198492,85.17813043437954,84.378984427577,84.84003448486328,149924400,8,2,36,9,2010
2010-09-09,85.79289783946103,85.81594918001053,85.00143721394099,85.2319564819336,147017900,9,3,36,9,2010
2010-09-10,85.38561136191232,85.7621301355791,85.19350910927685,85.66223907470703,127819000,10,4,36,9,2010
2010-09-13,86.50748211353815,86.79178967670755,86.1616945640821,86.61505889892578,178503500,13,0,37,9,2010
2010-09-14,86.44599391097793,87.053037593941,86.12326360737555,86.5612564086914,209823600,14,1,37,9,2010
2010-09-15,86.30770062037288,86.9915841770217,86.04644436839267,86.89169311523438,168608400,15,2,37,9,2010
2010-09-16,86.62275405493054,86.92243311290167,86.3307548663976,86.86864471435547,199962900,16,3,37,9,2010
2010-09-17,87.32598244839959,87.41096043222012,86.66161233519253,86.90109252929688,195836900,17,4,37,9,2010
2010-09-20,87.20238622808145,88.42297387217386,86.92427750173427,88.22984313964844,214555200,20,0,38,9,2010
2010-09-21,88.2993616102548,88.71651875081727,87.68906786878401,88.05215454101562,268389100,21,1,38,9,2010
2010-09-22,87.91307683408547,88.40749084117773,87.37230746178591,87.61951446533203,191322400,22,2,38,9,2010
2010-09-23,86.9010865984112,87.81266372218728,86.66160642065107,86.9088134765625,202354300,23,3,38,9,2010
2010-09-24,87.87448104402436,88.76288356961949,87.79722993177306,88.70108032226562,209671800,24,4,38,9,2010
2010-09-27,88.73196796269082,88.8323938034032,88.19120436826847,88.27617645263672,128761800,27,0,39,9,2010
2010-09-28,88.3920743410258,88.87104069082945,87.43414753530088,88.585205078125,209207500,28,1,39,9,2010
2010-09-29,88.3611644564028,88.77060653164231,88.08305574946516,88.43069458007812,179665800,29,2,39,9,2010
2010-09-30,88.87873989694842,89.45040505047893,87.75085155685665,88.16801452636719,287106700,30,3,39,9,2010
2010-10-01,88.83240545329775,88.93283720106237,88.01353307610142,88.53884887695312,174638700,1,4,39,10,2010
2010-10-04,88.35345519917689,88.72426292839316,87.43415096844546,87.8744888305664,166153200,4,0,40,10,2010
2010-10-05,88.68562797743279,89.85986014842985,88.58519623208552,89.6435546875,229634100,5,1,40,10,2010
2010-10-06,89.62809923198675,89.86758532537914,89.2727394252064,89.63582611083984,148626600,6,2,40,10,2010
2010-10-07,89.99890355020634,90.02207829050302,88.98690059804423,89.52766418457031,164860000,7,3,40,10,2010
2010-10-08,89.65128871640638,90.27703040598381,89.31137673990396,90.02982330322266,177760100,8,4,40,10,2010
2010-10-11,90.16883769811403,90.36196834572176,89.80575113759078,90.11476135253906,103098300,11,0,41,10,2010
2010-10-12,89.82119709358858,90.65552288811318,89.34223686974924,90.39286804199219,182210000,12,1,41,10,2010
2010-10-13,90.89503454811593,91.58257936157872,90.6787232154664,91.09588623046875,194347200,13,2,41,10,2010
2010-10-14,91.0109519967805,91.16546016579544,90.16890457771413,90.74057006835938,217764300,14,3,41,10,2010
2010-10-15,91.37401382339034,91.42809019427733,90.1997815296091,90.92594909667969,243705000,15,4,41,10,2010
2010-10-18,90.956837508555,91.6752839853305,90.62465245168285,91.3740005493164,141204800,18,0,42,10,2010
2010-10-19,90.5319420907538,91.04180403604852,89.62808600256822,90.17658233642578,280604700,19,1,42,10,2010
2010-10-20,90.33878193636923,91.49756567226363,90.28470559778265,91.0572280883789,200051800,20,2,42,10,2010
2010-10-21,91.46668684196602,91.99972348537403,90.54738296319462,91.25810241699219,221585500,21,3,42,10,2010
2010-10-22,91.39715319618274,91.56710912287434,91.1576730597792,91.42805480957031,108212400,22,4,42,10,2010
2010-10-25,92.03835241994018,92.51731860748077,91.62891633901889,91.69844055175781,151145700,25,0,43,10,2010
2010-10-26,91.23493908933736,91.80660429593809,91.05726215060791,91.71390533447266,158982900,26,1,43,10,2010
2010-10-27,91.07270604433936,91.55167226860338,90.58601883621037,91.45124053955078,190024000,27,2,43,10,2010
2010-10-28,91.97655965929707,92.01518815558009,91.02635994709733,91.4666976928711,168576000,28,3,43,10,2010
2010-10-29,91.37398766961336,91.71389955725782,91.21175860338688,91.53621673583984,144305500,29,4,43,10,2010
2010-11-01,91.98429408225424,92.50960984783435,91.04181527690035,91.56713104248047,174074800,1,0,44,11,2010
2010-11-02,92.25467594388815,92.50960989508258,92.00746887136427,92.29330444335938,158345900,2,1,44,11,2010
2010-11-03,92.45553732415435,92.71819227091042,91.5053316006765,92.66411590576172,226702800,3,2,44,11,2010
2010-11-04,93.69154884433148,94.4949731315678,92.6795460286793,94.44862365722656,215039400,4,3,44,11,2010
2010-11-05,94.51043841253885,94.95850306002875,94.38683782688587,94.80400085449219,180654100,5,4,44,11,2010
2010-11-08,94.51042504176571,94.78081270402387,94.20142067440868,94.62630462646484,156107100,8,0,45,11,2010
2010-11-09,94.88125461111542,94.981680458135,93.56796814567764,93.94650268554688,186621600,9,1,45,11,2010
2010-11-10,93.92331062852182,94.3713752059427,93.2125911639869,94.32501983642578,221387400,10,2,45,11,2010
2010-11-11,93.5138951250447,94.10873513752747,93.22805954332185,93.96968078613281,158017600,11,3,45,11,2010
2010-11-12,93.33621269900121,93.74564887612101,92.43236235775014,92.85724639892578,239068800,12,4,45,11,2010
2010-11-15,93.15079624960353,93.5138828915172,92.6872837702188,92.72590637207031,163940800,15,0,46,11,2010
2010-11-16,92.1542444080437,92.30874660862817,90.840952127551,91.28129577636719,299566200,16,1,46,11,2010
2010-11-17,91.31991747002793,91.70617886152313,91.04953567475751,91.32764434814453,172308900,17,2,46,11,2010
2010-11-18,92.20832433943804,93.0040219016446,92.20059746094515,92.67183685302734,197723700,18,3,46,11,2010
2010-11-19,92.62547442607512,92.9653804118044,92.12333348407344,92.9267578125,156852900,19,4,46,11,2010
2010-11-22,92.46324882209638,92.8881327936201,91.75252342052148,92.8495101928711,181361000,22,0,47,11,2010
2010-11-23,91.75250178304786,91.94563242289031,91.1499351297601,91.50529479980469,222309000,23,1,47,11,2010
2010-11-24,92.08472353073543,92.88042703583216,92.0692756666796,92.85724639892578,140046100,24,2,47,11,2010
2010-11-26,92.05381208675479,92.5559471502462,91.77570343017578,91.77570343017578,76007800,26,4,47,11,2010
2010-11-29,91.54394988263948,92.30102480409052,90.95683091664976,92.05381774902344,223642300,29,0,48,11,2010
2010-11-30,91.14223438666725,92.06153242861731,91.01090104306238,91.53621673583984,233930700,30,1,48,11,2010
2010-12-01,92.85724654751476,93.66067103898416,92.84952556241537,93.48299407958984,221037200,1,2,48,12,2010
2010-12-02,93.62979568260852,94.7499576938415,93.57571930233406,94.68042755126953,191213600,2,3,48,12,2010
2010-12-03,94.3559107789318,95.04345542788067,94.33273604373483,94.935302734375,151288900,3,4,48,12,2010
2010-12-06,94.73445292434586,95.05119004818874,94.63402709901725,94.83488464355469,103050500,6,0,49,12,2010
2010-12-07,95.74646243462516,95.80053878623804,94.83488544037931,94.88896179199219,206581000,7,1,49,12,2010
2010-12-08,95.00486471836419,95.31386914986818,94.56452692020108,95.23661804199219,138019200,8,2,49,12,2010
2010-12-09,95.76968152254454,95.80830413793674,95.1362128700591,95.60745239257812,123705100,9,3,49,12,2010
2010-12-10,95.90098206062099,96.25634184928546,95.58425077037103,96.16364288330078,117571700,10,4,49,12,2010
2010-12-13,96.60398140599506,96.71985511437866,96.19453935880782,96.2254409790039,133812700,13,0,50,12,2010
2010-12-14,96.37221278024883,96.74302629247038,96.0168530235553,96.31040954589844,147249600,14,1,50,12,2010
2010-12-15,96.13274750966832,96.51128206442463,95.70785757502631,95.87008666992188,160823100,15,2,50,12,2010
2010-12-16,95.93187072528522,96.49581489901912,95.59968572297743,96.42628479003906,185035200,16,3,50,12,2010
2010-12-17,96.35872179024366,96.65382212134307,96.15680791903004,96.52957153320312,141075300,17,4,50,12,2010
2010-12-20,96.79364501179914,96.9955589607709,96.28110151041413,96.76258087158203,119085500,20,0,51,12,2010
2010-12-21,97.0654250845478,97.43818875107374,96.97223861157441,97.37606048583984,94965500,21,1,51,12,2010
2010-12-22,97.44600574071305,97.71004211469742,97.39164496225271,97.6789779663086,78878100,22,2,51,12,2010
2010-12-23,97.57020292530603,97.67892442262993,97.29839918199627,97.53913879394531,70053700,23,3,51,12,2010
2010-12-27,97.17415981677337,97.6711741565594,97.10426995252766,97.57798767089844,58126000,27,0,52,12,2010
2010-12-28,97.77210366126947,97.81092937658836,97.46146831433613,97.71774291992188,55309100,28,1,52,12,2010
2010-12-29,97.83421205879078,98.00505583629634,97.77208381703865,97.78761291503906,58033100,29,2,52,12,2010
2010-12-30,97.69444484278706,97.95071351965875,97.48476346867454,97.63231658935547,76616900,30,3,52,12,2010
2010-12-31,97.48478986767248,97.74883205382149,97.32947511691044,97.6556396484375,91218900,31,4,52,12,2010
2011-01-03,98.40115710440291,99.09231778940327,97.61680401781864,98.66519927978516,138725200,3,0,1,1,2011
2011-01-04,98.88264361256938,98.91370774684556,97.99733652277037,98.61083984375,137409700,4,1,1,1,2011
2011-01-05,98.30018862067838,99.18549556813339,98.20699623283376,99.12336730957031,133975300,5,2,1,1,2011
2011-01-06,99.16220011684257,99.27092160816625,98.63412176260887,98.9292221069336,122519000,6,3,1,1,2011
2011-01-07,99.06122607291768,99.22430828662262,97.96624380236281,98.73506164550781,156034600,7,4,1,1,2011
2011-01-10,98.30020442586594,98.75062548555394,98.00509811268107,98.61083984375,122401700,10,0,2,1,2011
2011-01-11,98.96804125532591,99.20101331094487,98.58751015885883,98.96027374267578,110287000,11,1,2,1,2011
2011-01-12,99.56605302203526,99.96210744407347,98.98360785017061,99.85338592529297,107929200,12,2,2,1,2011
2011-01-13,99.89218162427643,99.93877485130399,99.44176068008917,99.69026184082031,129048400,13,3,2,1,2011
2011-01-14,99.55050330058366,100.43581035137127,99.4806134452003,100.41251373291016,117677900,14,4,2,1,2011
2011-01-18,100.31932590366446,100.67656050703016,100.20284279917364,100.5833740234375,114401300,18,1,3,1,2011
2011-01-19,100.49794910730499,100.59889718125524,99.33307066363723,99.59710693359375,151958400,19,2,3,1,2011
2011-01-20,99.37188023853362,99.71357383088775,98.72731284916624,99.46507263183594,175745700,20,3,3,1,2011
2011-01-21,100.0863279700596,100.31153251727696,99.58154036117183,99.69026184082031,151462900,21,4,3,1,2011
2011-01-24,99.62814271787478,100.37366996789153,99.60484610222616,100.25718688964844,113715500,24,0,4,1,2011
2011-01-25,99.99315103600654,100.39697883946917,99.48837516899457,100.31155395507812,167552200,25,1,4,1,2011
2011-01-26,100.56007227148932,100.99495830574018,100.35815243433306,100.6998519897461,141281500,26,2,4,1,2011
2011-01-27,100.72314780275057,101.11921403415066,100.54453643648999,100.9483642578125,123302700,27,3,4,1,2011
2011-01-28,101.06482881442606,101.22791697092221,99.02241123761884,99.18549346923828,295637300,28,4,4,1,2011
2011-01-31,99.45734720837017,100.00871648005231,99.20883406919721,99.9310531616211,149249200,31,0,5,1,2011
2011-02-01,100.53677130194113,101.70941122568594,100.47464303548539,101.53079986572266,167194300,1,1,5,2,2011
2011-02-02,101.26675295640787,101.60845250103725,101.21239812871974,101.33665466308594,118323600,2,2,5,2,2011
2011-02-03,101.15800852239651,101.71715095055161,100.6221745576878,101.56183624267578,145886700,3,3,5,2,2011
2011-02-04,101.60068854511107,101.88802140560527,101.13473247696717,101.84918975830078,134634800,4,4,5,2,2011
2011-02-07,102.07439545362291,102.81991086443878,102.06662201512759,102.4859848022461,112439100,7,0,6,2,2011
2011-02-08,102.57918808635092,103.00631253224772,102.29961679901444,102.95195770263672,99072800,8,1,6,2,2011
2011-02-09,102.67237039072212,102.9985348667493,102.20641436796677,102.71896362304688,146436700,9,2,6,2,2011
2011-02-10,102.1986395673009,102.87426504817526,101.96566158604176,102.75778198242188,162708500,10,3,6,2,2011
2011-02-11,102.35398215580994,103.50332550011716,102.33068553631257,103.37130737304688,137710300,11,4,6,2,2011
2011-02-14,103.30919772139526,103.70525217397743,103.19271460291749,103.61982727050781,101690700,14,0,7,2,2011
2011-02-15,103.30143646599795,103.45675124105928,102.75782882840443,103.29366302490234,119575400,15,1,7,2,2011
2011-02-16,103.64312359381873,104.0702362113384,103.43344215538208,103.94599151611328,130183500,16,2,7,2,2011
2011-02-17,103.64310211839772,104.39637912309328,103.54990380409468,104.25659942626953,109810500,17,3,7,2,2011
2011-02-18,104.34979589804811,104.59830896035034,104.10905627503972,104.47405242919922,130002400,18,4,7,2,2011
2011-02-22,103.37907140023665,104.4973565614974,102.09770989864967,102.37728118896484,233116400,22,1,8,2,2011
2011-02-23,102.3151570623373,102.56367015257291,101.11922040240847,101.74825286865234,227584000,23,2,8,2,2011
2011-02-24,101.63951730072296,102.07440329874852,100.72314021937935,101.67833709716797,260431400,24,3,8,2,2011
2011-02-25,102.10547668934186,102.82770749684015,102.04334841613452,102.76557922363281,141686900,25,4,8,2,2011
2011-02-28,103.14608860012306,103.53438133808513,102.80438909475582,103.40235137939453,141585500,28,0,9,2,2011
