Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2002-12-06,59.623225347867816,60.97949848706608,59.53060201338962,60.88687515258789,49824100,6,4,49,12,2002
2002-12-09,60.25166686512881,60.50968941241599,59.19972956427906,59.21295928955078,36789600,9,0,50,12,2002
2002-12-10,59.55704071648613,60.27156765966124,59.385028896811356,60.006927490234375,33319900,10,1,50,12,2002
2002-12-11,59.82169596581941,60.61561667423223,59.64968410278373,60.059871673583984,39201000,11,2,50,12,2002
2002-12-12,60.337732873572165,60.52959689067416,59.676134903258465,60.053245544433594,34465600,12,3,50,12,2002
2002-12-13,59.48424362726243,59.861354063625114,59.060816512444575,59.10712814331055,36862200,13,4,50,12,2002
2002-12-16,59.42470813504741,60.7280564757702,59.31885512258751,60.635433197021484,37098400,16,0,51,12,2002
2002-12-17,60.45020440296451,60.69499240547904,60.033394478524556,60.106170654296875,32353900,17,1,51,12,2002
2002-12-18,59.75548170139416,59.808410709009515,59.10050163681507,59.41145324707031,35612600,18,2,51,12,2002
2002-12-19,59.11376778800505,60.00692388958539,58.617569392950294,58.988067626953125,39264200,19,3,51,12,2002
2002-12-20,59.3045226115962,59.849698532077696,59.238038732980364,59.82975387573242,31176900,20,4,51,12,2002
2002-12-23,59.56377391185681,60.148843830639755,59.37761714584095,59.84965896606445,22599300,23,0,52,12,2002
2002-12-24,59.56379047248456,59.74330245561808,59.33774435730056,59.40422821044922,10937000,24,1,52,12,2002
2002-12-26,59.63697551455529,60.2419907649648,59.06520475550351,59.43087387084961,17485600,26,3,52,12,2002
2002-12-27,59.14497962587135,59.364381062192145,58.09451675415039,58.09451675415039,22205700,27,4,52,12,2002
2002-12-30,58.367055944266966,58.819153169923716,57.988092466318804,58.57980728149414,29968000,30,0,1,12,2002
2002-12-31,58.50005860446201,58.7925937702001,57.91499334538086,58.65962600708008,34036600,31,1,1,12,2002
2003-01-02,59.071847453697934,60.70073095574067,58.86574583516383,60.547813415527344,44516300,2,3,1,1,2003
2003-01-03,60.44142147501269,60.75389622584891,60.16883096627223,60.733951568603516,32222600,3,4,1,1,2003
2003-01-06,60.66081091164138,62.156720904482256,60.61427169253766,61.804351806640625,40984500,6,0,2,1,2003
2003-01-07,61.76447040380743,62.07695023167681,61.29907308079524,61.65144729614258,38640400,7,1,2,1,2003
2003-01-08,61.29908138347395,61.43205423908589,60.53450902138736,60.760555267333984,38702200,8,2,2,1,2003
2003-01-09,61.04644783583757,61.95064307208754,60.77386232606613,61.704647064208984,34804900,9,3,2,1,2003
2003-01-10,61.13285169752526,62.256447913380484,61.033128424728694,61.87083435058594,37768900,10,4,2,1,2003
2003-01-13,62.18995779452235,62.402709209110746,61.45862512389936,61.85088348388672,31649900,13,0,3,1,2003
2003-01-14,61.62484729121856,62.38277464528867,61.438690407397075,62.050350189208984,30733000,14,1,3,1,2003
2003-01-15,62.1899955628836,62.209940227552245,61.10629317924648,61.43206787109375,33511800,15,2,3,1,2003
2003-01-16,61.498534977110566,61.7844202615216,60.8004414700338,61.179405212402344,44812100,16,3,3,1,2003
2003-01-17,60.4945846724702,61.36553996015778,59.93611417263383,60.27518844604492,35618300,17,4,3,1,2003
2003-01-21,60.414825675523836,60.448065079456455,59.1383118415121,59.3377685546875,36826200,21,1,4,1,2003
2003-01-22,59.01863642609972,59.703435074854184,58.50670498929704,58.619728088378906,42286500,22,2,4,1,2003
2003-01-23,59.00536196966526,59.42421510744354,58.4734806215435,58.97876739501953,55919800,23,3,4,1,2003
2003-01-24,58.8989766320208,58.95881568592141,57.2900431012122,57.42966079711914,68633900,24,4,4,1,2003
2003-01-27,56.997508210451926,57.70889645264067,56.17974169125773,56.64513397216797,57884400,27,0,5,1,2003
2003-01-28,56.93102631327364,57.44296295817476,56.598601764988366,57.06399917602539,46929100,28,1,5,1,2003
2003-01-29,56.79138865305183,57.96152407205731,56.3592358776765,57.496131896972656,53712200,29,2,5,1,2003
2003-01-30,57.70224173270514,57.76207570423692,56.113253127246566,56.13319778442383,49845900,30,3,5,1,2003
2003-01-31,55.94705218603367,57.31663969433934,55.94705218603367,57.21691131591797,55317000,31,4,5,1,2003
2003-02-03,57.270086495689604,57.71553406196929,57.123818919324385,57.329925537109375,39696000,3,0,6,2,2003
2003-02-04,56.71825417905649,57.01078929833069,56.04676048784138,56.764793395996094,43633400,4,1,6,2,2003
2003-02-05,57.01080256196602,57.53603388813397,56.16644655179437,56.412437438964844,55270600,5,2,6,2,2003
2003-02-06,56.093319376471214,56.439038670351394,55.61462722156328,56.14650344848633,53638000,6,3,6,2,2003
2003-02-07,56.45231741872671,56.50550147088795,55.162509046427196,55.46168899536133,43165000,7,4,6,2,2003
2003-02-10,55.488277832693164,55.93372529199885,54.94975195121595,55.853946685791016,45455900,10,0,7,2,2003
2003-02-11,56.09331296590194,56.43238230988152,55.06944487878195,55.468353271484375,46861000,11,1,7,2,2003
2003-02-12,55.288846029464075,55.594675964951335,54.57745272025377,54.584102630615234,35873600,12,2,7,2,2003
2003-02-13,54.617345037364814,54.95641943939654,53.85276769146376,54.75031280517578,57934100,13,3,7,2,2003
2003-02-14,54.76359902794629,55.98026851127155,54.39793014866655,55.94702911376953,59580900,14,4,7,2,2003
2003-02-18,56.19968969942932,57.044050838196256,56.10661123770008,56.93102264404297,39492700,18,1,8,2,2003
2003-02-19,56.72489910441291,56.82462743834896,56.033455747488425,56.63182067871094,31432000,19,2,8,2,2003
2003-02-20,56.65179593002999,56.79141364399387,55.88057354731575,56.06673049926758,29280100,20,3,8,2,2003
2003-02-21,56.099939612647866,57.00413438151883,55.48827993735097,56.63182067871094,60955800,21,4,8,2,2003
2003-02-24,56.465621511903194,56.512160735495456,55.57472128148648,55.7143440246582,30628600,24,0,9,2,2003
2003-02-25,55.14925053741486,56.17311912623782,54.66391336140008,56.15982437133789,56770600,25,1,9,2,2003
2003-02-26,55.860618683007694,56.19969314144306,55.235663983463255,55.342037200927734,37787200,26,2,9,2,2003
2003-02-27,55.64784614517998,56.345939459476284,55.2888322335698,56.07334899902344,51126000,27,3,9,2,2003
2003-02-28,56.15979345021511,56.66508008896994,55.95369189215773,56.4456787109375,43666800,28,4,9,2,2003
2003-03-03,56.68505839984767,57.030777838522404,55.661189766898254,55.90718078613281,42923100,3,0,10,3,2003
2003-03-04,55.81406732136243,55.85396170758943,54.949766729833144,55.01625061035156,31440500,4,1,10,3,2003
2003-03-05,54.923165432572596,55.541475083173324,54.7569532154476,55.48163604736328,43974700,5,2,10,3,2003
2003-03-06,55.09603431041062,55.528182069977795,54.83009371594202,55.01625061035156,41217700,6,3,10,3,2003
2003-03-07,54.25831551690993,55.84065396733939,54.1386425199938,55.395206451416016,63538000,7,4,10,3,2003
2003-03-10,54.91652328592137,55.08938543643537,53.919249842209496,54.06551742553711,41014100,10,0,11,3,2003
2003-03-11,54.17189362914253,54.517612844595995,53.50704469201331,53.533634185791016,48102700,11,1,11,3,2003
2003-03-12,53.44056827683731,53.91926043544839,52.77571918374326,53.89266586303711,62459800,12,2,11,3,2003
2003-03-13,54.637269164433796,55.7874597061367,54.20511647284392,55.754215240478516,72117800,13,3,11,3,2003
2003-03-14,55.98028556648745,56.359249305746076,55.41516491284151,55.933746337890625,63951800,14,4,11,3,2003
2003-03-17,55.48829266548868,57.808614076836534,55.32873033802619,57.69559097290039,88217500,17,0,12,3,2003
2003-03-18,57.94160475182501,58.07457255358895,57.36318416211923,58.03468322753906,50792300,18,1,12,3,2003
2003-03-19,58.02803162774204,58.613102112235715,57.62912316165766,58.48012924194336,49630800,19,2,12,3,2003
2003-03-20,58.061265510156005,58.898971614230824,57.40971124570239,58.606441497802734,67321600,20,3,12,3,2003
2003-03-21,59.27665506840089,59.99758346443224,58.695902242439324,59.85740280151367,71165300,21,4,12,3,2003
2003-03-24,58.755963268722674,58.836068667941355,57.641189867045725,57.8681526184082,65398900,24,0,13,3,2003
2003-03-25,57.901519317596865,58.91616721836062,57.70126348210054,58.42219161987305,61040100,25,1,13,3,2003
2003-03-26,58.448909539711366,58.64249379908447,57.941590542231886,58.12849807739258,45740800,26,2,13,3,2003
2003-03-27,57.67458450747478,58.51567360935236,57.40089480329557,58.17523193359375,53120200,27,3,13,3,2003
2003-03-28,57.72129073642614,58.26198813338872,57.574433395807375,57.88149642944336,32583000,28,4,13,3,2003
2003-03-31,56.973656981342494,57.80139235581264,56.33950582457494,56.566463470458984,61119500,31,0,14,3,2003
2003-04-01,56.90690463966319,57.667888059674894,56.6799469953444,57.43425369262695,53574000,1,1,14,4,2003
2003-04-02,58.4355435427182,59.25660212327868,58.40884174677805,58.82271194458008,50431200,2,2,14,4,2003
2003-04-03,59.3233720946533,59.4034724070923,58.50898496587057,58.5423583984375,48755500,3,3,14,4,2003
2003-04-04,59.029653592074816,59.13645569944415,58.48895614630746,58.88947296142578,36250100,4,4,14,4,2003
2003-04-07,60.30460451295663,60.645045938381415,58.722563069152784,58.77596664428711,69776200,7,0,15,4,2003
2003-04-08,58.94287447511933,59.17650885126437,58.54902930431988,58.86944580078125,39712700,8,1,15,4,2003
2003-04-09,58.982939233060414,59.47690990677948,57.92156410025266,58.095123291015625,55647300,9,2,15,4,2003
2003-04-10,58.135153397430116,58.49562001103676,57.213964335666645,58.41551971435547,41812400,10,3,15,4,2003
2003-04-11,58.849438560098335,59.20990022519689,57.9816476510192,58.17523193359375,47730100,11,4,15,4,2003
2003-04-14,58.38883633076496,59.4101561783002,58.07509648890019,59.37677764892578,36711700,14,0,16,4,2003
2003-04-15,59.30331066891732,59.930789947509766,59.022949537444404,59.930789947509766,49709800,15,1,16,4,2003
2003-04-16,60.01762915087241,60.117754583943515,58.7626693993134,58.90952682495117,51788000,16,2,16,4,2003
2003-04-17,58.942889722158284,59.89078091791226,58.86946102882606,59.783973693847656,37403100,17,3,16,4,2003
2003-04-21,59.98421672224731,60.18447766094914,59.45019094760725,59.84403610229492,32052700,21,0,17,4,2003
2003-04-22,59.476891516551355,61.11901386429182,59.336710899495756,60.9721565246582,59763600,22,1,17,4,2003
2003-04-23,61.159063928568436,61.64635768571482,60.90539942055286,61.53287887573242,44227100,23,2,17,4,2003
2003-04-24,61.098979137357325,61.46612242844228,60.71848749607215,60.98550033569336,49692400,24,3,17,4,2003
2003-04-25,60.94545767719574,61.05893649279648,60.09101546690121,60.231201171875,43917200,25,4,17,4,2003
2003-04-28,60.371384644679225,61.53956156060353,60.27793089883305,61.27254867553711,46432900,28,0,18,4,2003
2003-04-29,61.50618535420544,61.9467573950678,61.012214808598536,61.48616027832031,52017100,29,1,18,4,2003
2003-04-30,61.35264968872071,61.79321658870651,61.01888487942817,61.3526496887207,48709100,30,2,18,4,2003
2003-05-01,61.35928798049718,61.89999014091412,60.41139765939478,61.34593963623047,50240400,1,3,18,5,2003
2003-05-02,61.11902992582801,62.3940143523861,61.07230304119673,62.220455169677734,50201500,2,4,18,5,2003
2003-05-05,62.39399542909173,62.600927985006194,61.7464908721178,62.10028076171875,35437800,5,0,19,5,2003
2003-05-06,62.106972316008765,63.00145979066481,62.08027051324839,62.68772506713867,44401000,6,1,19,5,2003
2003-05-07,62.36063558422287,62.84125787735613,62.0602491974388,62.34061050415039,41413100,7,2,19,5,2003
2003-05-08,61.75982729478379,62.30052965463179,61.59962164027316,61.71310043334961,40570700,8,3,19,5,2003
2003-05-09,61.966795678523034,62.614300432003716,61.819938300267815,62.56757354736328,33608100,9,4,19,5,2003
2003-05-12,62.414016085896954,63.495415845088054,62.2671587626041,63.335205078125,35662300,12,0,20,5,2003
2003-05-13,63.101592781286115,63.53548818087231,62.92136197156329,63.22174835205078,39253600,13,1,20,5,2003
2003-05-14,63.47537043996447,63.575500872064715,62.68769060931741,63.08820724487305,32195100,14,2,20,5,2003
2003-05-15,63.3418816906325,63.63559633671126,62.914663165161514,63.488739013671875,43879200,15,3,20,5,2003
2003-05-16,63.34188915437543,63.71570413499852,62.92134730117446,63.32854080200195,38905000,16,4,20,5,2003
2003-05-19,62.847916931938016,63.028147694766794,61.6330131849102,61.846622467041016,41606000,19,0,21,5,2003
2003-05-20,61.960106325607164,62.100286950957155,61.139042556731624,61.71979522705078,55404600,20,1,21,5,2003
2003-05-21,61.48615584853645,62.00015143299756,61.35265195702232,61.846622467041016,49333800,21,2,21,5,2003
2003-05-22,62.04690309043809,62.781190065635414,61.86667225561178,62.46077346801758,38421800,22,3,21,5,2003
2003-05-23,62.43407040565442,62.734461914792945,62.173734153443725,62.58760452270508,26155900,23,4,21,5,2003
2003-05-27,62.2805160759842,63.97603684249618,62.12698202131663,63.68232727050781,43719200,27,1,22,5,2003
2003-05-28,63.98273110020105,64.39660141472855,63.70236980302836,63.86257553100586,37727100,28,2,22,5,2003
2003-05-29,64.00275707466446,64.63023673288662,63.46873627632182,63.69569396972656,50844200,29,3,22,5,2003
2003-05-30,64.01612992110968,64.81048718157992,63.78916706608255,64.71703338623047,52529500,30,4,22,5,2003
2003-06-02,65.10420254428772,65.71832894520082,64.5301263151755,64.98404693603516,50305500,2,0,23,6,2003
2003-06-03,64.850513155824,65.31110519834597,64.65025220318135,65.25102996826172,38254500,3,1,23,6,2003
2003-06-04,65.19092090791509,66.31904208335375,65.13084061616141,66.19221496582031,49360700,4,2,23,6,2003
2003-06-05,65.80508388732703,66.51934051513672,65.59814620197339,66.51934051513672,46262400,5,3,23,6,2003
2003-06-06,67.02000160733827,67.6875314936806,66.17223579968817,66.25901794433594,60356800,6,4,23,6,2003
2003-06-09,65.93189862454203,66.1521846224209,65.26436900152497,65.58478546142578,37808500,9,0,24,6,2003
2003-06-10,65.72497785743853,66.25900368875664,65.54474706775613,66.25232696533203,29965900,10,1,24,6,2003
2003-06-11,66.19225589380636,67.01331467697243,65.89186443498983,66.95323944091797,37610200,11,2,24,6,2003
2003-06-12,67.25359471042805,67.3537251504023,66.49928823593406,67.16014099121094,36442000,12,3,24,6,2003
2003-06-13,67.16015187497506,67.25360560933699,66.05205032061716,66.45924377441406,48628300,13,4,24,6,2003
2003-06-16,66.72627273220802,67.88777306308768,66.6194706212358,67.86107635498047,36326300,16,0,25,6,2003
2003-06-17,68.13476090228559,68.20818958169988,67.57403836077395,67.86107635498047,36801800,17,1,25,6,2003
2003-06-18,67.61407214567295,68.18147127326172,67.4204879552539,67.80097961425781,35521000,18,2,25,6,2003
2003-06-19,67.84772699022312,67.90780731919862,66.64617133919396,66.76632690429688,43551700,19,3,25,6,2003
2003-06-20,67.25536883414551,67.32906274455645,66.60552532120008,66.61892700195312,41545000,20,4,25,6,2003
2003-06-23,66.62562336121626,66.76631545423587,65.60061455738888,65.93558502197266,34237500,23,0,26,6,2003
2003-06-24,65.80159191522756,66.38443719071047,65.66760067683146,66.00257110595703,36213600,24,1,26,6,2003
2003-06-25,66.00926574650634,66.61891432365718,65.33932495117188,65.33932495117188,47743400,25,2,26,6,2003
2003-06-26,65.506812530923,66.31074458128975,64.95746126323166,66.19015502929688,33477300,26,3,26,6,2003
2003-06-27,66.15669372317876,66.45146948777182,65.3728637432335,65.42646026611328,54208800,27,4,26,6,2003
2003-06-30,65.80162477311417,66.10309626536903,65.29916887852563,65.40635681152344,33349000,30,0,27,6,2003
2003-07-01,65.15174626258002,66.22365057729932,64.6023949818337,66.00926971435547,51322800,1,1,27,7,2003
2003-07-02,66.17009325269117,66.85343617180447,66.03610705075513,66.84003448486328,34662100,2,2,27,7,2003
2003-07-03,66.37106806843342,66.89362133615803,65.58723816684648,66.14998626708984,30792800,3,3,27,7,2003
2003-07-07,66.7596159196459,67.5970420974858,66.7596159196459,67.46305084228516,31391100,7,0,28,7,2003
2003-07-08,67.32907889940309,67.85833296877763,67.1079971151242,67.76454162597656,30952500,8,1,28,7,2003
2003-07-09,67.61042206436069,67.9319958866299,67.01417518105794,67.38264465332031,36528500,9,2,28,7,2003
2003-07-10,66.88688713090525,67.02087835787582,66.07625937489334,66.5251235961914,49777700,10,3,28,7,2003
2003-07-11,66.58542794652527,67.29556368950414,66.58542794652527,67.15487670898438,39976300,11,4,28,7,2003
2003-07-14,67.79802225065073,68.26698398347018,67.29556653700092,67.483154296875,42114900,14,0,29,7,2003
2003-07-15,67.91860734208142,67.97220384136389,66.9605916401919,67.33576202392578,42573600,15,1,29,7,2003
2003-07-16,67.53675308470798,67.57695302184824,66.47825014990957,66.94050598144531,39894200,16,2,29,7,2003
2003-07-17,66.42461342576934,66.91366721556267,65.76137364381064,65.98915100097656,52253500,17,3,29,7,2003
2003-07-18,66.33755773870867,66.86011602922899,65.96239240204785,66.66583251953125,35698100,18,4,29,7,2003
2003-07-21,66.62558797211315,66.65238620839484,65.55368407705038,65.84175872802734,34786000,21,0,30,7,2003
2003-07-22,66.11646530615444,66.59882354459171,65.60060798012002,66.43803405761719,49968300,22,1,30,7,2003
2003-07-23,66.46484979124152,66.6256342092726,65.84180442122104,66.48494720458984,37275400,23,2,30,7,2003
2003-07-24,66.98743306578376,67.22191151222054,65.90213136763447,65.9825210571289,40896200,24,3,30,7,2003
2003-07-25,66.09637861062276,67.18838055261708,65.68101336881656,67.14818572998047,43241100,25,4,30,7,2003
2003-07-28,67.24200103783897,67.65066558453532,66.77303912443958,66.90032958984375,34382800,28,0,31,7,2003
2003-07-29,67.08789513471284,67.16828989931881,66.10978183260707,66.5921401977539,53472100,29,1,31,7,2003
2003-07-30,66.72612126656945,66.8266134368436,66.27726203208823,66.43135070800781,28363300,30,2,31,7,2003
2003-07-31,66.9806941234999,67.60373937139167,66.43803851324353,66.5854263305664,54937200,31,3,31,7,2003
2003-08-01,66.45146319397605,66.67924072777309,65.81501604536118,65.99590301513672,49321000,1,4,31,8,2003
2003-08-04,65.86191172062793,66.32417274200402,64.98429046438778,65.99590301513672,55214100,4,0,32,8,2003
2003-08-05,65.92891261391263,66.16339099981494,64.54212949319293,64.5957260131836,61415600,5,1,32,8,2003
